topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.01946047625543732,0.019448675042894475,0.8249051487560536,0.01943196641186902,0.019452923616849097,0.019470889434975974,0.01946697728366935,0.01944996793445048,0.01945765270294405,0.019455322560856553
0.021267815196353266,0.021274937093768247,0.021270739354019397,0.021278999497814238,0.8085732555234635,0.021268247437087176,0.021267860470537688,0.02126670157961417,0.021266158735153723,0.021265285112188618
0.028157711099425355,0.028152327969300898,0.02816375336213842,0.02815861709680435,0.028153382873338698,0.02815680412615091,0.7465977004967378,0.02815261436803875,0.028153470927931936,0.028153617680132838
0.02227194816611333,0.02227202903782322,0.12160651302211538,0.7002195194551077,0.02227164892424355,0.022271590405272945,0.0222714820112437,0.02227147469173276,0.022272196962361827,0.022271597323985464
0.024400080209572583,0.02438173376585735,0.024396295313021586,0.024391855044956154,0.6808469506971396,0.0243880779840277,0.024380756855715446,0.02437833608356688,0.12405362420344584,0.024382289842696775
0.02439214295265605,0.7804689514030091,0.024392412192896794,0.024396168781479897,0.02439091521253889,0.02439027141876326,0.02439077093263308,0.024388409225116894,0.024390880136383426,0.024399077744522598
0.023864734254958633,0.023865714476178624,0.023864947023707058,0.4847179369967677,0.21585823024891418,0.023864342064914536,0.023877394045599656,0.13235578341529583,0.023864344663553638,0.023866572810110103
0.024873174945486468,0.024877688671344496,0.024874031972809876,0.024877113213953098,0.024870137582817798,0.024872521102365597,0.02487407424854514,0.024875647743708103,0.024874780334491933,0.7761308301844776
0.025953357641130086,0.02595311310477646,0.7664180283165583,0.025954320065188056,0.025954032744142215,0.025953998182207432,0.025954501299801588,0.025952530621281108,0.025952615666935304,0.025953502357979486
0.023456725586088238,0.1824788166398169,0.023463120889998763,0.28823259873431106,0.023453937680314618,0.3650971532613598,0.023455412676986323,0.023452066788910837,0.023453653469119057,0.023456514273094406
0.7873684975367259,0.02363002093504103,0.02363887105292125,0.02363257057901018,0.023622495809642555,0.023621997298285395,0.023621722733126356,0.023619814364500207,0.023621531489386508,0.023622478201360743
0.0278903838877254,0.02788136416541591,0.027884993427046128,0.027888119475328075,0.7490416562940425,0.0278809456850458,0.027883934083390852,0.027878698528358475,0.02788839890126096,0.02788150555238588
0.8022967947038355,0.021963332276231512,0.021970352714164074,0.02196624509131629,0.021967737683855997,0.02197008134343521,0.02196714879080778,0.021963299798917424,0.02196672077829667,0.021968286819139565
0.021697938702388356,0.021699719239444307,0.0216986441920028,0.021696047958653625,0.021698936490199227,0.8047133014676259,0.021701020905130878,0.021695297587119404,0.02169696839757211,0.021702125059863277
0.02221571407158238,0.15102551545556095,0.6712486812602025,0.022218078172581462,0.02221626237935167,0.02221696480870792,0.02221660444253901,0.022212933400714896,0.022215022297613945,0.02221422371114518
0.7779924122752013,0.024666552849801196,0.02466727668096718,0.02466687136001037,0.024668643983400722,0.024667595690816613,0.02466736766992318,0.024667199308560945,0.024667334191173257,0.02466874599014514
0.022733788545369768,0.022729417599294838,0.022743281126421353,0.7953713043645227,0.022738653611971416,0.022737645248574356,0.022737773307942515,0.022743839879615778,0.02272841495083776,0.022735881365449497
0.027993120925456718,0.02799984207233797,0.027996092223563623,0.5930657962331624,0.027992734648343634,0.027991834988978212,0.027990657194803228,0.027993385407081604,0.02799133029609392,0.18298520601017879
0.025427735145107565,0.02543549033365135,0.7710917018030091,0.025443707067259912,0.025427291573449272,0.025429015156740946,0.025427383474913287,0.02543125098334615,0.025454416940290117,0.025432007522232323
0.024347159307817532,0.024346491656051704,0.024351289362914058,0.780792380535383,0.02436491072334327,0.02434733703983561,0.024346307030528425,0.024349357527118747,0.024403496053354887,0.024351270763652663
0.022868847535083857,0.0228637193934462,0.022867570897886123,0.6174170686563609,0.022865004785154297,0.0228656556493837,0.022867123900050346,0.022863938209870927,0.19965278550009827,0.022868285472665183
0.026560617531343995,0.026560848649553007,0.026561635665733017,0.6232738834377162,0.026558881813377008,0.02655754371666203,0.026561078468220936,0.16424967227507234,0.026557579908885725,0.026558258533435786
0.5272285036542119,0.0279830069664819,0.027983434208953162,0.02797912375942916,0.027982588295660037,0.027979988868837617,0.027989299119611906,0.027977336798482907,0.24891723848287767,0.027979479845453778
0.021755175451658344,0.021749539623116425,0.021752426564468744,0.021800034950490727,0.021751397137862432,0.02174951623113531,0.021751253480955267,0.021749614092887812,0.436968599147188,0.388972443320237
0.026576864772909863,0.026575244537104196,0.026575560783706938,0.026575727075504894,0.02657589612855418,0.02657605983083314,0.0265766215496276,0.026575624086674507,0.6312401202428604,0.15615228099222433
0.024840988242988558,0.31195514638325095,0.024841302525929396,0.0248362203711535,0.02484142947229342,0.024841197305262425,0.48933305941504596,0.024835623025898673,0.02483708241701617,0.024837950841160986
0.6887598999009881,0.019287520020766533,0.019293051439611294,0.01928941796999644,0.15691776230508026,0.01928987224560308,0.019289900019897863,0.019286671019469702,0.01929170213238611,0.019294202946200583
0.02638238905940977,0.7625275263785435,0.02638348763614286,0.026388596013428373,0.026382219111214147,0.026398992124776095,0.026384369036842978,0.026384214027600553,0.026384741597314222,0.02638346501472748
0.021010380315384825,0.021005778419493956,0.45129896462839014,0.02101102526735417,0.02100749767673185,0.021008745710540306,0.021015414335390913,0.021006290505507366,0.021011374120538665,0.3806245290206677
0.027965410344022675,0.0279773129607669,0.027971620047071634,0.7482824005059951,0.027971191883894055,0.02796603804769374,0.027965893531540054,0.02796335405572101,0.027965117409585367,0.02797166121370941
0.022280414145203528,0.022263838451143228,0.022280974821461633,0.0222772693709588,0.02226404821754567,0.02226919866975401,0.022287436182958822,0.022262209282131948,0.7995467566123432,0.02226785424649912
0.024380484832048792,0.0243726066767716,0.0243937662594617,0.024398499314291708,0.7805213454936247,0.02437905680347312,0.024389386078564737,0.024414369920766607,0.024372042068040115,0.024378442552956875
0.31308350731417245,0.017828921044597525,0.017831336446540065,0.190651253066247,0.37146409744163317,0.017825685874814753,0.017826922408158485,0.017832496349698766,0.017827399307655596,0.017828380746482124
0.026334756723779735,0.02633502382712964,0.02634076396382109,0.026349178902493168,0.7629347421004817,0.026342400367982736,0.026348758460358047,0.026333744636985623,0.026348641961449235,0.02633198905551904
0.5822269520861191,0.02358844475426072,0.023592953546920193,0.02358876000616571,0.1268466378431436,0.02359244123795553,0.12580526753008617,0.0235840774652857,0.023585371626634894,0.023589093903428306
0.8353474651360886,0.018292810055744884,0.018293862687558633,0.018295771583712407,0.01829472321913673,0.018298891908713477,0.018293989578839723,0.018294162721076472,0.0182937910048618,0.01829453210426726
0.3031940459173606,0.5043316125419933,0.024060522609173633,0.0240537804328441,0.024056942820593872,0.024055672736300424,0.024064334341012135,0.02405881213453125,0.024063214847855098,0.02406106161833553
0.02564916305054916,0.025644553199580748,0.02564341115067679,0.21437487509678632,0.02564553618746883,0.025662175373691767,0.025650693966161993,0.025643236411597572,0.02564973271629204,0.5804366228471947
0.020578416529784635,0.020578202287266614,0.6482802243400193,0.0205820947597093,0.020577918946334976,0.02058089068473067,0.020594065023138937,0.020584176015592676,0.02057738921342357,0.18706662219999926
0.02587985295783941,0.025863287575585023,0.025866751576447577,0.025863080619945404,0.025873290078027175,0.7671714223822563,0.025874739285308857,0.02586761368153554,0.025866452696435883,0.025873509146618845
0.022791318171235957,0.02280120649974649,0.0227914432229798,0.7948908856815344,0.022786066543282166,0.022785926821501185,0.022788567983318304,0.022785666417572986,0.022789658590059592,0.022789260068769128
0.7693230633932422,0.025626120617351356,0.02562507155490145,0.025627233246838393,0.02564238526376491,0.025631759571429723,0.02562526394956829,0.025634711902638194,0.025625012457121635,0.025639378043143753
0.03474003554281812,0.034736173923904407,0.0347378026133696,0.03473736587422856,0.034740887445119856,0.034737743800389236,0.6873580620804084,0.034735981092950695,0.03473837435344138,0.03473757327336968
0.022360823774006375,0.20990695152629793,0.611213575617422,0.022360959907527723,0.022359831536139047,0.02235874794448603,0.02236044898259118,0.022358131572040998,0.02235932554202355,0.022361203597465382
0.28780365134371355,0.04171438483073671,0.04171668906523681,0.041711778244774005,0.04171226864787051,0.04171756441316398,0.04171177836986411,0.04171177853095594,0.37848832825952794,0.04171177829415663
0.023152259942359917,0.023149491516547997,0.02315327087472754,0.023150234344484426,0.023151671207268087,0.023149929024453546,0.02315034471241579,0.023149574952954055,0.7916421522081744,0.02315107121661418
0.026698273656296886,0.026701044776170517,0.02669782363068213,0.7597194855617685,0.026697276531268105,0.026697723105143522,0.026697432565197323,0.02669634413751801,0.0266976648015704,0.026696931234384512
0.7172798176805567,0.03141155038443544,0.031412788582040094,0.03141435128803907,0.031412945676960825,0.03141261831886983,0.03141317509153974,0.031411470385301815,0.0314164480258834,0.031414834566373125
0.033350383224010016,0.03336089379427302,0.03335350020471359,0.6998325246602103,0.033351294960719424,0.03335098277343727,0.03335055029393261,0.03334986337127174,0.0333498341890357,0.033350172528396324
0.02104913709996443,0.02104257860654446,0.6412826724405529,0.02106676933397709,0.021053225928600747,0.02104954413432738,0.021052110930308232,0.19027609219234706,0.02104651553145395,0.02108135380192352
0.03391967252443542,0.03392124013700452,0.03392268994953933,0.6947120677971999,0.033919825574646255,0.033921370160150545,0.03392076843314569,0.033920247788882384,0.03392147205286783,0.03392064558212814
0.028466427794961755,0.0284687474409443,0.5888510055415583,0.028463244822380378,0.028462198211851083,0.028474946603969948,0.028461632306020997,0.18341813277245284,0.028466472915468107,0.028467191590392255
0.02651080394508939,0.026529240627190157,0.026520433533027903,0.7613894156000242,0.02650811990890062,0.026508637589571553,0.026510619586872734,0.026506173519096808,0.026507503029474484,0.026509052660752295
0.43285322320317116,0.02645440631628537,0.026460744960387465,0.35545342788987144,0.026454729677982475,0.026482982263456707,0.026453531923806214,0.026468189926270962,0.026456928088286008,0.026461835750482093
0.02825214175597978,0.02824875610793247,0.4588430136433706,0.02825292943647802,0.02824992106593365,0.02825295637277763,0.028250830907286344,0.31514316876480386,0.028250323553388912,0.028255958392048714
0.028266404577524322,0.028261158311705413,0.028262712621045176,0.028262642499029246,0.02826267361946421,0.7456324118779569,0.02826327931070265,0.028261705384036936,0.028264216687327065,0.028262795111208
0.2634134653358314,0.01657829752355215,0.016574117131858156,0.06053928686437307,0.3268883677538115,0.12718960367657944,0.016575193341930746,0.0849132655912363,0.01657493741534813,0.07075346536547905
0.024088042811410252,0.024085493004800885,0.6300352215304371,0.024080718717223015,0.17729415207299148,0.02408292686771243,0.024086201774317646,0.024081169422654848,0.024083357706531503,0.024082716091920663
0.026592416338882065,0.02657440757890127,0.02657698981285824,0.026581591456106037,0.026574929737953775,0.026576507235501905,0.026572788176783838,0.026572320763493296,0.7608038020983096,0.026574246801210007
0.4626214649180188,0.03167402700297651,0.28396990065928235,0.03167392406758802,0.03168011003067822,0.03167547109909904,0.03167699945422438,0.03167458156366667,0.031675919538547516,0.0316776016659185
0.023516967815491882,0.22274974228533667,0.33725179358816065,0.2753742471372275,0.023522593227475064,0.023516831998051182,0.023516689903646172,0.02351699121540655,0.023515450142595356,0.023518692686608878
0.02623213592318581,0.026244199269460353,0.026244405427488977,0.026247814032317105,0.026233295817653438,0.026238881966525636,0.026233151061572205,0.7638561205071286,0.026236928583463246,0.026233067411204593
0.02662689210856919,0.026619730411631785,0.026620779539658218,0.026616887232956604,0.026629129000848798,0.02661942602733334,0.026622256945627906,0.1758942040692666,0.026616146806202334,0.6111345478579053
0.6731499866673107,0.023317623707861595,0.14029176154525336,0.02331979531817659,0.02331868022050098,0.023322659183098535,0.023319784012441443,0.023319779318425778,0.023319126221829165,0.02332080380510205
0.01914936007575608,0.019142344200064217,0.6589186639012946,0.01914912192289055,0.019145912007539144,0.019143161647359956,0.019144437694968867,0.18791826177891807,0.01914450970437014,0.019144227066838323
